% LogFile created by the 'GetSensorData' App for Android.
% Date of creation: Fri Apr 26 14:35:45 GMT+08:00 2019
% Developed by LOPSI research group at CAR-CSIC, Spain (http://www.car.upm-csic.es/lopsi)
% Version 1.0 (development from 2013 to 2016)
% The 'GetSensorData' program stores information from Smartphone/Tablet internal sensors (Accelerometers, Gyroscopes, Magnetometers, Pressure, Ambient Light, Orientation, Sound level, GPS/GNSS positio, WiFi RSS, Cellular/GSM/3G signal strength,...) and also from external devices (e.g. RFCode RFID reader, XSens IMU or LPMS-B IMU)
%
% LogFile Data format:
% Accelerometer data: 	'ACCE;AppTimestamp(s);SensorTimestamp(s);Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Accuracy(integer)'
% Gyroscope data:     	'GYRO;AppTimestamp(s);SensorTimestamp(s);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Accuracy(integer)'
% Magnetometer data:  	'MAGN;AppTimestamp(s);SensorTimestamp(s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Accuracy(integer)'
% Pressure data:      	'PRES;AppTimestamp(s);SensorTimestamp(s);Pres(mbar);Accuracy(integer)'
% Light data:         	'LIGH;AppTimestamp(s);SensorTimestamp(s);Light(lux);Accuracy(integer)'
% Proximity data:     	'PROX;AppTimestamp(s);SensorTimestamp(s);prox(?);Accuracy(integer)'
% Humidity data:      	'HUMI;AppTimestamp(s);SensorTimestamp(s);humi(Percentage);Accuracy(integer)'
% Temperature data:   	'TEMP;AppTimestamp(s);SensorTimestamp(s);temp(Celsius);Accuracy(integer)'
% Orientation data:   	'AHRS;AppTimestamp(s);SensorTimestamp(s);PitchX(deg);RollY(deg);YawZ(deg);RotVecX();RotVecY();RotVecZ();Accuracy(int)'
% GNSS/GPS data:      	'GNSS;AppTimestamp(s);SensorTimeStamp(s);Latit(deg);Long(deg);Altitude(m);Bearing(deg);Accuracy(m);Speed(m/s);SatInView;SatInUse'
% WIFI data:          	'WIFI;AppTimestamp(s);SensorTimeStamp(s);Name_SSID;MAC_BSSID;RSS(dBm);'
% Bluetooth data:     	'BLUE;AppTimestamp(s);Name;MAC_Address;RSS(dBm);'
% Sound data:         	'SOUN;AppTimestamp(s);RMS;Pressure(Pa);SPL(dB);'
% RFID Reader data:   	'RFID;AppTimestamp(s);ReaderNumber(int);TagID(int);RSS_A(dBm);RSS_B(dBm);'
% IMU XSens data:     	'IMUX;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% IMU LPMS-B data:    	'IMUL;AppTimestamp(s);SensorTimestamp(s);Counter;Acc_X(m/s^2);Acc_Y(m/s^2);Acc_Z(m/s^2);Gyr_X(rad/s);Gyr_Y(rad/s);Gyr_Z(rad/s);Mag_X(uT);;Mag_Y(uT);Mag_Z(uT);Roll(deg);Pitch(deg);Yaw(deg);Quat(1);Quat(2);Quat(3);Quat(4);Pressure(mbar);Temp(Celsius)'
% POSI Reference:    		'POSI;Timestamp(s);Counter;Latitude(degrees); Longitude(degrees);floor ID(0,1,2..4);Building ID(0,1,2..3);'
% 
% Note that there are two timestamps: 
%  -'AppTimestamp' is set by the Android App as data is read. It is not representative of when data is actually captured by the sensor (but has a common time reference for all sensors)
%  -'SensorTimestamp' is set by the sensor itself (the delta_time=SensorTimestamp(k)-SensorTimestamp(k-1) between two consecutive samples is an accurate estimate of the sampling interval). This timestamp is better for integrating inertial data. 

AHRS;0.045;866774.983;21.3056;-6.6521;162.4306;0.08453;0.17367;0.96796;3
MAGN;0.046;866774.983;1.18750;-28.68750;-30.37500;3
GYRO;0.046;866774.983;0.27122;0.31521;0.37385;3
MAGN;0.046;866774.993;1.31250;-28.62500;-30.37500;3
ACCE;0.047;866774.998;1.96325;3.34231;8.23605;3
AHRS;0.047;866775.003;21.5651;-6.4776;162.9343;0.08260;0.17648;0.96835;3
MAGN;0.047;866775.003;1.87500;-28.75000;-30.06250;3
GYRO;0.048;866775.003;-0.01710;0.55955;0.17226;3
MAGN;0.048;866775.013;2.06250;-28.43750;-30.06250;3
ACCE;0.049;866775.018;1.29287;3.48596;8.86812;3
AHRS;0.049;866775.023;21.4965;-5.9920;163.1310;0.07811;0.17669;0.96907;3
MAGN;0.050;866775.023;2.18750;-28.75000;-30.06250;3
GYRO;0.050;866775.023;-0.19059;0.84177;-0.01466;3
MAGN;0.050;866775.033;2.18750;-28.62500;-30.06250;3
ACCE;0.051;866775.038;0.61292;3.50511;9.22246;3
AHRS;0.051;866775.043;21.2814;-5.0221;163.1024;0.06970;0.17614;0.97002;3
MAGN;0.051;866775.043;2.75000;-28.43750;-30.18750;3
GYRO;0.051;866775.043;-0.16005;0.93707;-0.02566;3
MAGN;0.059;866775.053;2.75000;-28.00000;-30.18750;3
ACCE;0.062;866775.058;0.22984;3.38061;9.23204;3
LIGH;0.063;866775.058;647.0;3
AHRS;0.073;866775.063;21.0304;-3.7324;163.1119;0.05846;0.17572;0.97116;3
MAGN;0.073;866775.063;3.06250;-28.12500;-30.31250;3
GYRO;0.074;866775.063;-0.12706;0.75136;0.04398;3
MAGN;0.100;866775.073;3.37500;-27.68750;-30.06250;3
ACCE;0.100;866775.078;0.22984;3.32315;9.21289;3
AHRS;0.101;866775.083;20.8764;-2.8754;163.1310;0.05097;0.17554;0.97184;3
MAGN;0.101;866775.083;3.37500;-27.81250;-30.06250;3
GYRO;0.101;866775.083;-0.15027;0.15882;0.11973;3
MAGN;0.102;866775.093;3.25000;-27.68750;-30.06250;3
ACCE;0.102;866775.098;0.35434;3.41892;9.00220;3
AHRS;0.120;866775.103;20.7282;-2.7339;163.2651;0.04939;0.17452;0.97231;3
MAGN;0.120;866775.103;3.18750;-28.00000;-30.18750;3
GYRO;0.121;866775.103;-0.21625;-0.10873;0.15760;3
MAGN;0.121;866775.113;3.18750;-28.00000;-30.31250;3
ACCE;0.121;866775.118;0.65122;3.35188;9.15543;3
AHRS;0.129;866775.123;20.4708;-2.9255;163.4479;0.05043;0.17217;0.97287;3
MAGN;0.129;866775.123;2.87500;-28.31250;-30.62500;3
GYRO;0.130;866775.123;-0.26878;-0.21869;0.11484;3
MAGN;0.137;866775.133;3.06250;-28.00000;-30.62500;3
ACCE;0.141;866775.138;0.86191;3.16992;9.63427;3
AHRS;0.149;866775.143;20.0208;-3.3544;163.5611;0.05337;0.16785;0.97351;3
MAGN;0.149;866775.143;2.93750;-28.12500;-30.62500;3
GYRO;0.150;866775.143;-0.13195;-0.12339;0.04643;3
MAGN;0.157;866775.153;2.93750;-27.81250;-30.62500;3
ACCE;0.161;866775.158;0.94810;3.15077;9.37569;3
AHRS;0.169;866775.163;19.8630;-3.5063;163.5947;0.05442;0.16633;0.97373;3
MAGN;0.170;866775.163;2.62500;-27.87500;-30.50000;3
GYRO;0.170;866775.163;0.00733;0.06475;-0.03299;3
MAGN;0.177;866775.173;2.75000;-28.12500;-30.62500;3
ACCE;0.181;866775.178;0.89064;3.34231;9.13627;3
WIFI;0.182;866773.270;Modern Free;3c:f5:cc:83:71:83;-73
WIFI;0.182;866773.270;bmp;3c:f5:cc:83:71:82;-73
WIFI;0.182;866773.270;guest;3c:f5:cc:83:71:81;-73
WIFI;0.182;866773.270;Mobile;3c:f5:cc:83:71:80;-73
WIFI;0.182;866773.270;Modern Free;3c:f5:cc:83:21:23;-75
WIFI;0.182;866773.270;bmp;3c:f5:cc:83:21:22;-74
WIFI;0.182;866773.270;guest;3c:f5:cc:83:21:21;-75
WIFI;0.182;866773.270;Mobile;3c:f5:cc:83:21:20;-75
WIFI;0.182;866773.270;xiaomi;a4:50:46:da:51:bd;-66
WIFI;0.182;866773.270;;24:f2:7f:75:a2:20;-70
WIFI;0.182;866773.270;bmp;00:0f:e2:fb:f1:92;-62
WIFI;0.182;866773.270;bmp;3c:f5:cc:83:71:92;-47
WIFI;0.182;866773.270;Mobile;3c:f5:cc:83:71:90;-46
WIFI;0.182;866773.270;Mobile;74:85:c4:09:33:10;-81
WIFI;0.182;866773.270;Modern Free;ac:74:09:25:f4:63;-80
WIFI;0.182;866773.270;bmp;ac:74:09:25:f4:62;-80
WIFI;0.182;866773.270;guest;ac:74:09:25:f4:61;-77
WIFI;0.182;866773.270;Mobile;ac:74:09:25:f4:60;-78
WIFI;0.182;866773.270;Mobile;00:0f:e2:fb:f0:10;-78
WIFI;0.182;866773.270;Mobile;74:85:c4:08:fa:10;-87
WIFI;0.182;866773.270;Modern Free;00:0f:e2:fc:44:b3;-75
WIFI;0.182;866773.270;bmp;00:0f:e2:fc:44:b2;-81
WIFI;0.182;866773.270;guest;00:0f:e2:fc:44:b1;-81
WIFI;0.182;866773.270;Mobile;00:0f:e2:fc:44:b0;-82
WIFI;0.182;866773.270;Modern Free;74:85:c4:09:38:d3;-77
WIFI;0.182;866773.270;Modern Free;00:0f:e2:fb:f1:93;-58
WIFI;0.182;866773.270;Modern Free;3c:f5:cc:83:71:93;-41
WIFI;0.182;866773.270;Modern Free;74:85:c4:09:5c:73;-73
WIFI;0.182;866773.270;Modern Free;00:0f:e2:fb:f0:13;-78
WIFI;0.182;866773.270;guest;00:0f:e2:fb:f0:11;-78
WIFI;0.182;866773.270;TP-LINK_D875;8c:a6:df:b0:d8:75;-59
WIFI;0.182;866773.270;;a4:93:3f:a8:bb:10;-75
WIFI;0.182;866773.270;guest;00:0f:e2:fb:f1:91;-63
WIFI;0.182;866773.270;Mobile;00:0f:e2:fb:f1:90;-59
WIFI;0.182;866773.270;guest;3c:f5:cc:83:71:91;-47
WIFI;0.182;866773.270;.WiFiBeijing;e4:95:6e:40:d5:ec;-69
WIFI;0.182;866773.270;;a4:93:3f:a8:bb:0d;-78
WIFI;0.182;866773.270;bmp;00:23:89:de:ae:92;-67
WIFI;0.182;866773.270;guest;00:23:89:de:ae:91;-68
WIFI;0.182;866773.270;;7c:a1:77:6e:16:c8;-80
WIFI;0.182;866773.270;guest;ac:74:09:25:de:41;-71
WIFI;0.182;866773.270;collar;b0:95:8e:b7:01:85;-79
WIFI;0.182;866773.270;biqi;42:68:9d:53:93:41;-77
WIFI;0.182;866773.270;hr1;0c:82:68:aa:c1:1e;-77
WIFI;0.182;866773.270;Ochirly;84:82:f4:2e:7c:05;-63
WIFI;0.182;866773.270;Modern Free;74:85:c4:09:0d:13;-68
WIFI;0.182;866773.270;bmp;74:85:c4:09:0d:12;-76
WIFI;0.182;866773.270;Modern Free;50:da:00:df:a5:a3;-65
WIFI;0.182;866773.270;bmp;50:da:00:df:a5:a2;-65
WIFI;0.182;866773.270;guest;50:da:00:df:a5:a1;-67
WIFI;0.182;866773.270;Mobile;50:da:00:df:a5:a0;-64
WIFI;0.182;866773.270;guest;50:da:00:df:a5:41;-71
WIFI;0.182;866773.270;Mobile;50:da:00:df:a5:40;-72
WIFI;0.182;866773.270;COSTA;e4:95:6e:40:d5:e6;-84
WIFI;0.182;866773.270;maancoffee;e4:95:6e:40:d5:e6;-82
WIFI;0.182;866773.270;CMCC-WEB;e4:95:6e:40:d5:e6;-83
WIFI;0.182;866773.270;ChinaUnicom;fe:ff:ff:c0:6b:80;-70
WIFI;0.182;866773.270;Modern Free;3c:f5:cc:83:21:33;-62
WIFI;0.182;866773.270;bmp;3c:f5:cc:83:21:32;-71
WIFI;0.182;866773.270;guest;3c:f5:cc:83:21:31;-62
WIFI;0.182;866773.270;Mobile;3c:f5:cc:83:21:30;-62
WIFI;0.182;866773.270;ChinaUnicom;fe:ff:ff:c0:6a:80;-64
WIFI;0.182;866773.270;ChinaUnicom;fe:ff:ff:c0:68:80;-69
WIFI;0.182;866773.270;ChinaUnicom;fe:ff:ff:c0:6c:00;-79
WIFI;0.182;866768.088;bmp;3c:f5:cc:83:22:32;-76
WIFI;0.182;866768.088;guest;50:da:00:df:9a:01;-77
WIFI;0.182;866768.088;Mobile;50:da:00:df:9a:00;-77
WIFI;0.182;866768.088;guest;74:85:c4:09:5c:71;-68
WIFI;0.182;866768.088;CU_Y9MA;74:1e:93:62:1f:e8;-68
WIFI;0.182;866768.088;guest;3c:f5:cc:83:22:31;-75
WIFI;0.182;866768.088;Mobile;3c:f5:cc:83:22:30;-72
WIFI;0.182;866768.088;Modern Free;50:da:00:df:9a:03;-71
WIFI;0.182;866768.088;bmp;50:da:00:df:9a:02;-81
WIFI;0.182;866768.088;bmp;74:85:c4:09:5c:72;-76
WIFI;0.182;866768.088;;7c:a1:77:6e:16:cb;-72
WIFI;0.182;866768.088;ChinaNet;e4:95:6e:40:d5:e6;-74
WIFI;0.182;866768.088;Modern Free;00:23:89:d2:80:b3;-75
WIFI;0.182;866768.088;Modern Free;3c:f5:cc:83:bb:73;-70
WIFI;0.182;866768.088;bmp;ac:74:09:25:de:42;-62
WIFI;0.182;866768.088;Mobile;ac:74:09:25:de:40;-64
WIFI;0.182;866768.088;Modern Free;50:da:00:df:a5:43;-79
WIFI;0.182;866768.088;Mobile;74:85:c4:09:0d:10;-68
WIFI;0.182;866768.088;Modern Free;ac:74:09:25:de:43;-64
WIFI;0.182;866768.088;Mobile;00:23:89:de:ae:90;-74
WIFI;0.182;866768.088;HUAWEI-E5573-A756;04:79:70:e8:a7:56;-89
WIFI;0.182;866768.088;ChinaNet;e4:95:6e:40:d5:f4;-87
WIFI;0.182;866768.088;ssid;00:0c:43:76:e1:4c;-81
WIFI;0.182;866768.088;bmp;c4:ca:d9:08:a5:52;-80
WIFI;0.182;866768.088;ChinaUnicom;e4:95:6e:44:6d:ff;-60
WIFI;0.182;866768.088;Modern Free;00:0f:e2:fc:41:93;-84
WIFI;0.182;866768.088;Starbucks;e4:95:6e:44:6d:ff;-62
WIFI;0.182;866768.088;GANT;24:69:68:e0:34:24;-80
WIFI;0.182;866768.088;ChinaUnicom;fe:ff:ff:c0:6a:00;-77
WIFI;0.182;866768.088;maancoffee;e4:95:6e:44:6d:ff;-59
WIFI;0.182;866768.087;CMCC-WEB;e4:95:6e:44:6d:ff;-59
AHRS;0.227;866775.183;19.9005;-3.5391;163.5201;0.05485;0.16657;0.97356;3
MAGN;0.227;866775.183;2.87500;-28.31250;-30.62500;3
GYRO;0.228;866775.183;0.00611;0.24068;-0.07453;3
MAGN;0.228;866775.193;2.62500;-28.31250;-30.75000;3
